tempo,memoryOthers,memoryHeapJava,memoryNative,memoryCode,memoryStack,current,voltage
22085640,10182656,21278720,15715680,19042304,2031616,876250.0,3728.0
22085762,10182656,23080960,15715776,19042304,2031616,1179375.0,3728.0
22085891,10182656,25083904,15715648,19042304,2031616,1179375.0,3728.0
22086027,10182656,27148288,15715568,19042304,2031616,697187.0,3728.0
22086166,10182656,29392896,15715680,19042304,2031616,697187.0,3728.0
22086309,10182656,31563776,15715680,19042304,2031616,697187.0,3728.0
22086449,10182656,33751040,15715680,19042304,2031616,784062.0,3728.0
22086590,10047488,9449472,15715264,19042304,2031616,784062.0,3728.0
22086726,10047488,11608064,15715152,19042304,2031616,669375.0,3728.0
22086868,10047488,13701120,15715152,19042304,2031616,669375.0,3728.0
22087006,10047488,15880192,15715152,19042304,2031616,669375.0,3728.0
22087129,10047488,17764352,15715360,19042304,2031616,701562.0,3728.0
22087265,10047488,19783680,15715328,19042304,2031616,701562.0,3728.0
22087398,10047488,21839872,15715152,19042304,2031616,701562.0,3728.0
22087539,10047488,23887872,15715264,19042304,2031616,954687.0,3728.0
22087678,10047488,25866240,15715264,19042304,2031616,954687.0,3728.0
22087819,10047488,27930624,15715264,19042304,2031616,758437.0,3728.0
22087964,10047488,30003200,15715152,19042304,2031616,758437.0,3728.0
22088104,10047488,32043008,15715152,19042304,2031616,758437.0,3728.0
22088226,10178560,8781824,15715264,19042304,2031616,1082500.0,3728.0
22088356,10178560,10760192,15715056,19042304,2031616,1082500.0,3728.0
22088494,10178560,12849152,15715168,19042304,2031616,867187.0,3728.0
22088632,10178560,14901248,15715168,19042304,2031616,867187.0,3728.0
22088772,10178560,16986112,15715056,19042304,2031616,867187.0,3728.0
22088908,10178560,18976768,15715168,19042304,2031616,761562.0,3728.0
22089048,10178560,21020672,15715056,19042304,2031616,761562.0,3728.0
22089189,10178560,23068672,15715168,19042304,2031616,832500.0,3728.0
22089334,10178560,25137152,15715168,19042304,2031616,832500.0,3728.0
22089473,10178560,27172864,15715168,19042304,2031616,832500.0,3728.0
22089595,10178560,28946432,15715056,19042304,2031616,699062.0,3728.0
22089727,10178560,30797824,15715168,19042304,2031616,699062.0,3728.0
22089861,10178560,32595968,15715168,19042304,2031616,699062.0,3728.0
22089998,10039296,9347072,15715264,19042304,2031616,830937.0,3728.0
22090136,10039296,11186176,15715264,19042304,2031616,830937.0,3728.0
22090277,10039296,13131776,15715152,19042304,2031616,728125.0,3728.0
22090415,10039296,14966784,15715264,19042304,2031616,728125.0,3728.0
22090535,10039296,16502784,15715264,19042304,2031616,728125.0,3728.0
22090671,10039296,18300928,15715264,19042304,2031616,897187.0,3728.0
22090808,10039296,20135936,15715264,19042304,2031616,897187.0,3728.0
22090947,10039296,22097920,15715264,19042304,2031616,731250.0,3728.0
22091087,10039296,24027136,15715264,19042304,2031616,731250.0,3728.0
22091225,10039296,25989120,15715264,19042304,2031616,731250.0,3728.0
22091369,10039296,27914240,15715264,19042304,2031616,809062.0,3728.0
22091490,10039296,29548544,15715184,19042304,2031616,809062.0,3728.0
22091621,10039296,31326208,15715152,19042304,2031616,809062.0,3728.0
22091756,10174464,33132544,15715264,19042304,2031616,790625.0,3728.0
22091891,10170368,9920512,15715264,19042304,2031616,790625.0,3728.0
22092028,10174464,13348864,15715264,19042304,2031616,781250.0,3728.0
22092165,10174464,15704064,15715264,19042304,2031616,781250.0,3728.0
22092303,10174464,17645568,15715152,19042304,2031616,781250.0,3728.0
22092440,10174464,19525632,15715264,19042304,2031616,913750.0,3728.0
22092580,10174464,21471232,15715264,19042304,2031616,913750.0,3728.0
22092721,10174464,23425024,15715264,19042304,2031616,777812.0,3728.0
22092864,10174464,25325568,15715264,19042304,2031616,777812.0,3728.0
22093003,10174464,27115520,15715264,19042304,2031616,777812.0,3728.0
22093123,10174464,28704768,15715264,19042304,2031616,756562.0,3728.0
22093258,10174464,30539776,15715264,19042304,2031616,756562.0,3728.0
22093394,10174464,32358400,15715152,19042304,2031616,727812.0,3728.0
22093532,10035200,10534912,15715456,19042304,2031616,727812.0,3728.0
22093671,10035200,12476416,15715456,19042304,2031616,727812.0,3728.0
22093810,10035200,14409728,15715344,19042304,2031616,792812.0,3728.0
22093959,10035200,16441344,15715344,19042304,2031616,792812.0,3728.0
22094104,10035200,18477056,15715456,19042304,2031616,729375.0,3728.0
22094244,10035200,20398080,15715456,19042304,2031616,729375.0,3728.0
22094383,10035200,22388736,15715456,19042304,2031616,729375.0,3728.0
22094530,10035200,24383488,15715456,19042304,2031616,667500.0,3728.0
22094670,10035200,26406912,15715344,19042304,2031616,667500.0,3728.0
22094814,10035200,28401664,15715456,19042304,2031616,731250.0,3728.0
22094934,10035200,30007296,15715360,19042304,2031616,731250.0,3728.0
22095053,10035200,31690752,15715360,19042304,2031616,731250.0,3728.0
22095186,10035200,33583104,15715360,19042304,2031616,810312.0,3728.0
22095322,10170368,10530816,15715344,19042304,2031616,810312.0,3728.0
22095458,10170368,12427264,15715456,19042304,2031616,810312.0,3728.0
22095595,10170368,14360576,15715456,19042304,2031616,748750.0,3728.0
22095735,10170368,16265216,15715456,19042304,2031616,748750.0,3728.0
22095875,10170368,18214912,15715344,19042304,2031616,806875.0,3728.0
22096014,10170368,20099072,15715344,19042304,2031616,806875.0,3728.0
22096162,10170368,22097920,15715456,19042304,2031616,806875.0,3728.0
22096306,10170368,24076288,15715552,19042304,2031616,795625.0,3728.0
22096452,10170368,26181632,15715456,19042304,2031616,795625.0,3728.0
22096591,10170368,28114944,15715456,19042304,2031616,915312.0,3728.0
22096731,10170368,30089216,15715344,19042304,2031616,915312.0,3728.0
22096871,10170368,32153600,15715520,19042304,2031616,915312.0,3728.0
22096991,10170368,33857536,15715456,19042304,2031616,1016875.0,3728.0
