KOTLIN-FANNKUCH
tempo,memoryOthers,memoryHeapJava,memoryNative,memoryCode,memoryStack,current,voltage
10128954,9486336,8310784,9475920,19091456,495616,1229265.0,4327.0
10129107,9486336,8310784,9475920,19091456,495616,1097732.0,4327.0
10129259,9486336,8314880,9475920,19091456,495616,973829.0,4327.0
10129411,9486336,8314880,9475920,19091456,495616,1010450.0,4327.0
10129562,9486336,8314880,9475920,19091456,495616,1056838.0,4327.0
10129713,9486336,8318976,9475920,19091456,495616,1015333.0,4327.0
10129864,9486336,8318976,9475920,19091456,495616,977491.0,4327.0
10130016,9486336,8323072,9475920,19091456,495616,1037917.0,4327.0
10130168,9486336,8323072,9475920,19091456,495616,979322.0,4327.0
10130320,9486336,8323072,9475920,19091456,495616,1020521.0,4327.0
10130473,9486336,8327168,9475920,19091456,495616,969251.0,4327.0
10130624,9486336,8327168,9475920,19091456,495616,982069.0,4327.0
10130774,9486336,8331264,9475920,19091456,495616,1029066.0,4327.0
10130925,9486336,8331264,9475920,19091456,495616,987257.0,4327.0
10131075,9486336,8335360,9475920,19091456,495616,981458.0,4327.0
10131228,9486336,8335360,9475920,19091456,495616,1278704.0,4327.0
10131383,9486336,8335360,9475920,19091456,495616,947889.0,4327.0
10131535,9486336,8339456,9475920,19091456,495616,1014418.0,4327.0
10131686,9486336,8339456,9475920,19091456,495616,1014113.0,4327.0
10131839,9486336,8343552,9475920,19091456,495616,1037001.0,4327.0
10131990,9486336,8343552,9475920,19091456,495616,965284.0,4327.0
10132141,9486336,8343552,9475920,19091456,495616,1038222.0,4327.0
10132304,9486336,8347648,9475920,19091456,495616,990003.0,4327.0
10132456,9486336,8347648,9475920,19091456,495616,1109939.0,4327.0
10132615,9486336,8351744,9475920,19091456,495616,997328.0,4327.0
10132777,9486336,8351744,9475920,19091456,495616,1031813.0,4327.0
10132929,9486336,8351744,9475920,19091456,495616,972608.0,4327.0
10133087,9486336,8355840,9475920,19091456,495616,1086440.0,4327.0
10133255,9486336,8355840,9475920,19091456,495616,981764.0,4327.0
10133413,9486336,8359936,9475920,19091456,495616,986952.0,4327.0
10133563,9486336,8359936,9475920,19091456,495616,1138931.0,4327.0
10133715,9486336,8359936,9475920,19091456,495616,1151138.0,4327.0
10133866,9486336,8364032,9475920,19091456,495616,1035170.0,4327.0
10134018,9486336,8364032,9475920,19091456,495616,1019911.0,4327.0
10134177,9486336,8368128,9475920,19091456,495616,1101699.0,4327.0
10134329,9486336,8368128,9475920,19091456,495616,1002516.0,4327.0
10134480,9486336,8368128,9475920,19091456,495616,1015333.0,4327.0
10134631,9486336,8372224,9475920,19091456,495616,1004042.0,4327.0
10134783,9486336,8372224,9475920,19091456,495616,1054396.0,4327.0
10134935,9486336,8376320,9475920,19091456,495616,1055922.0,4327.0
10135086,9486336,8376320,9475920,19091456,495616,984815.0,4327.0
10135238,9486336,8376320,9475920,19091456,495616,1004652.0,4327.0
10135389,9486336,8380416,9475920,19091456,495616,1056838.0,4327.0
10135557,9486336,8380416,9475920,19091456,495616,1018080.0,4327.0
10135708,9486336,8384512,9475920,19091456,495616,969862.0,4327.0
10135863,9486336,8384512,9475920,19091456,495616,1026320.0,4327.0
10136007,9486336,8388608,9475920,19091456,495616,1063857.0,4327.0
10136158,9486336,8388608,9475920,19091456,495616,1026015.0,4327.0
10136313,9486336,8388608,9475920,19091456,495616,1067214.0,4327.0
10136471,9486336,8392704,9475920,19091456,495616,1095596.0,4327.0
10136619,9486336,8392704,9475920,19091456,495616,1011976.0,4327.0
10136777,9486336,8396800,9475920,19091456,495616,1130691.0,4327.0
10136933,9486336,8396800,9475920,19091456,495616,1090713.0,4327.0
10137085,9486336,8396800,9475920,19091456,495616,974744.0,4327.0
10137237,9486336,8400896,9475920,19091456,495616,1032729.0,4327.0
10137389,9486336,8400896,9475920,19091456,495616,1038222.0,4327.0
10137540,9486336,8404992,9475920,19091456,495616,1084609.0,4327.0
10137691,9486336,8404992,9475920,19091456,495616,1036086.0,4327.0
10137843,9486336,8404992,9475920,19091456,495616,1019606.0,4327.0
10137989,9486336,8409088,9475920,19091456,495616,989698.0,4327.0
10138147,9486336,8409088,9475920,19091456,495616,1065078.0,4327.0
10138299,9486336,8413184,9475920,19091456,495616,984205.0,4327.0
10138450,9486336,8413184,9475920,19091456,495616,1035170.0,4327.0
10138601,9486336,8413184,9475920,19091456,495616,1051039.0,4327.0
10138753,9486336,8417280,9475920,19091456,495616,1078811.0,4327.0
10138903,9486336,8417280,9475920,19091456,495616,985731.0,4327.0
10139054,9486336,8421376,9475920,19091456,495616,1122452.0,4327.0
10139207,9486336,8421376,9444752,19091456,471040,938733.0,4327.0
10139401,9486336,8421376,9421424,19091456,421888,458380.0,4327.0
fim
