JAVA-FANNKUCH
tempo,memoryOthers,memoryHeapJava,memoryNative,memoryCode,memoryStack,current,voltage
52017511,9703424,31260672,10886400,15966208,647168,260937.0,4254.0
52017676,9703424,31260672,10886400,15966208,651264,1013437.0,4254.0
52017846,9703424,31260672,10886400,15966208,651264,1013437.0,4254.0
52018003,9703424,31264768,10886400,15966208,651264,1013437.0,4254.0
52018163,9703424,31264768,10886400,15966208,651264,979687.0,4254.0
52018323,9703424,31264768,10886400,15966208,651264,979687.0,4254.0
52018475,9703424,31268864,10886400,15966208,651264,978750.0,4254.0
52018628,9703424,31268864,10886400,15966208,651264,978750.0,4254.0
52018774,9703424,31268864,10886400,15966208,651264,978750.0,4254.0
52018893,9703424,31272960,10886400,15966208,651264,945000.0,4254.0
52019027,9703424,31272960,10886400,15966208,651264,945000.0,4254.0
52019156,9703424,31272960,10886400,15966208,651264,954687.0,4254.0
52019291,9703424,31277056,10886400,15966208,651264,954687.0,4254.0
52019423,9703424,31277056,10886400,15966208,651264,954687.0,4254.0
52019555,9703424,31277056,10886400,15966208,651264,968750.0,4254.0
52019687,9703424,31281152,10886400,15966208,651264,968750.0,4254.0
52019815,9703424,31281152,10886400,15966208,651264,1101562.0,4254.0
52019969,9703424,31281152,10886400,15966208,651264,1101562.0,4254.0
52020123,9703424,31285248,10886400,15966208,651264,1101562.0,4254.0
52020280,9703424,31285248,10886400,15966208,651264,995937.0,4254.0
52020432,9703424,31285248,10886400,15966208,651264,995937.0,4254.0
52020585,9703424,31289344,10886400,15966208,651264,848125.0,4254.0
52020714,9703424,31289344,10886400,15966208,651264,848125.0,4254.0
52020843,9703424,31289344,10886400,15966208,651264,848125.0,4254.0
52020999,9703424,31293440,10886400,15966208,651264,922812.0,4254.0
52021160,9703424,31293440,10886400,15966208,651264,922812.0,4254.0
52021313,9703424,31293440,10886400,15966208,651264,886875.0,4254.0
52021455,9703424,31297536,10886400,15966208,651264,886875.0,4254.0
52021611,9703424,31297536,10886400,15966208,651264,891875.0,4254.0
52021788,9703424,31297536,10886400,15966208,651264,891875.0,4254.0
52021946,9703424,31301632,10886400,15966208,651264,828125.0,4254.0
52022085,9703424,31301632,10886400,15966208,651264,828125.0,4254.0
52022215,9703424,31301632,10886400,15966208,651264,828125.0,4254.0
52022381,9703424,31305728,10886400,15966208,651264,1018750.0,4254.0
52022543,9703424,31305728,10886400,15966208,651264,1018750.0,4254.0
52022701,9703424,31305728,10886400,15966208,651264,988125.0,4254.0
52022858,9703424,31309824,10886400,15966208,651264,988125.0,4254.0
52023019,9703424,31309824,10886400,15966208,651264,991250.0,4254.0
52023179,9703424,31309824,10886400,15966208,651264,991250.0,4254.0
52023335,9703424,31313920,10886400,15966208,651264,915937.0,4254.0
52023475,9703424,31313920,10886400,15966208,651264,915937.0,4254.0
52023611,9703424,31313920,10886400,15966208,651264,915937.0,4254.0
52023743,9703424,31313920,10886400,15966208,651264,968125.0,4254.0
52023875,9703424,31318016,10886400,15966208,651264,968125.0,4254.0
52024007,9703424,31318016,10886400,15966208,651264,968125.0,4254.0
52024139,9703424,31318016,10886400,15966208,651264,1006250.0,4254.0
52024267,9703424,31322112,10886400,15966208,651264,1006250.0,4254.0
52024395,9703424,31322112,10886400,15966208,651264,875312.0,4254.0
52024523,9703424,31322112,10886400,15966208,651264,875312.0,4254.0
52024651,9703424,31326208,10886400,15966208,651264,875312.0,4254.0
52024784,9703424,31326208,10886400,15966208,651264,955000.0,4254.0
52024915,9703424,31326208,10886400,15966208,651264,955000.0,4254.0
52025043,9703424,31330304,10886400,15966208,651264,955000.0,4254.0
52025171,9703424,31330304,10886400,15966208,651264,837500.0,4254.0
52025299,9703424,31330304,10886400,15966208,651264,837500.0,4254.0
